train_loss,train_acc,val_loss,val_acc
0.40555845923496014,0.8813131313131313,0.6032109987363219,0.9
0.36547752642872355,0.8838383838383839,0.25145557045936584,0.9
0.34295430877293,0.8838383838383839,0.35571580193936825,0.9
0.3517859571359374,0.8762626262626263,0.32362579487264154,0.9
0.32633923776824064,0.8838383838383839,0.38216500528156755,0.9
0.30656023443949343,0.8838383838383839,0.25987925291061403,0.9
0.3025398383838962,0.8737373737373737,0.2549144004285335,0.9
0.29491477166161395,0.8813131313131313,0.27409734230488536,0.9
0.28647634612791467,0.8762626262626263,0.26038598536513746,0.9
0.2675018360217412,0.8813131313131313,0.2704296114295721,0.9
0.2784970651070277,0.8838383838383839,0.260375721976161,0.9
0.25457921097374925,0.8838383838383839,0.28961609880439937,0.9
0.2579550430028125,0.8888888888888888,0.26729143818840384,0.9
0.22877629582930092,0.8964646464646465,0.22711097076535225,0.91
0.23036373278709374,0.8964646464646465,0.22452444404363633,0.91
0.2286377969865847,0.8939393939393939,0.2344957661256194,0.91
0.22073170640552886,0.8964646464646465,0.2510510754585266,0.91
0.2175397438683895,0.9065656565656566,0.25180940471589564,0.9
0.20602774243764202,0.8964646464646465,0.2497254827618599,0.92
0.1888600482483103,0.9141414141414141,0.2561173114925623,0.92
